phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,51551,69416,0,0.0,0.0,0.0,0.0,2,0.0,-0.0,100.0,0.0,0,0,6235.2,19.0,6,-271.7218,22.0897,-41.4648,-0.005,0.5741,-0.0181,34.3293,-0.3059,52.8307,0.0833,-0.0167,-0.0833,0.0024,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0015,0.009,0.009,0.0017,0.0094,0.0094,-4.2041,0.5081,12.5812,160.09487915,2.26098919,41.5696907,22.08970833,0.0,0.0,0.0,0.0,,226.8166765577452
0,51552,69417,0,0.0,0.0,0.0,0.016494749999992564,2,1.0392456599025504,0.2025,100.0,0.0,0,0,6249.5,19.0,6,-271.1551,22.0883,-40.593,-0.0064,0.5744,-0.0189,34.3601,-0.2476,52.8357,0.0278,-0.0107,-0.0278,0.0026,-0.0003,-0.0003,0.0025,-0.0004,-0.0004,0.0017,0.0077,0.0077,0.0019,0.008,0.008,-4.3091,0.5115,12.4,160.1113739,2.26098228,41.56968307,22.08834457,0.0,0.0,0.0,0.0,,226.89220030190552
0,51553,69418,0,0.0,0.0,0.0,0.03298950000001355,2,2.0788373601621664,0.2025,100.0,0.0,0,0,6278.5,19.0,6,-270.588,22.0878,-39.7211,-0.0068,0.5745,-0.0198,34.3829,-0.2524,52.8375,-0.0327,-0.0052,0.0327,0.0026,-0.0003,-0.0003,0.0025,-0.0003,-0.0003,0.0019,0.0086,0.0086,0.0022,0.0088,0.0088,-4.1941,0.5193,12.5825,160.12786865,2.2609756,41.56967545,22.08778572,0.0,0.0,0.0,0.0,,226.94239012100317
0,51554,69419,0,0.0,0.0,0.0,0.049987790000017185,2,3.150401960320714,0.2025,100.0,0.0,0,0,6271.4,19.0,6,-270.0034,22.0876,-38.8228,-0.0064,0.5745,-0.0208,34.4033,-0.311,52.8459,-0.0685,-0.0027,0.0685,0.0027,-0.0004,-0.0004,0.0026,-0.0004,-0.0004,0.0022,0.0105,0.0105,0.0024,0.0106,0.0106,-4.1866,0.5275,12.5832,160.14486694,2.26096869,41.56966782,22.08755493,0.0,0.0,0.0,0.0,,227.0077961705104
0,51555,69420,0,0.0,0.0,0.0,0.0664978000000076,2,4.191485567223745,0.2025,100.0,0.0,0,0,6273.1,19.0,6,-269.4356,22.0873,-37.9508,-0.0057,0.5746,-0.0216,34.4193,-0.385,52.8557,-0.0678,-0.0027,0.0678,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.0023,0.0115,0.0115,0.0025,0.0115,0.0115,-4.1832,0.5319,12.5839,160.16137695,2.26096177,41.56966019,22.08725166,0.0,0.0,0.0,0.0,,227.0687902934721
0,51556,69421,0,0.0,0.0,0.0,0.08299255000000016,2,5.231886380749179,0.2025,100.0,0.0,0,0,6293.5,19.0,6,-268.8676,22.0866,-37.0786,-0.0052,0.5747,-0.0223,34.4309,-0.4432,52.8641,-0.0415,-0.0029,0.0415,0.0029,-0.0005,-0.0005,0.0028,-0.0005,-0.0005,0.0024,0.0123,0.0123,0.0026,0.0124,0.0124,-4.1753,0.5409,12.5846,160.1778717,2.26095533,41.56965256,22.08655357,0.0,0.0,0.0,0.0,,227.11691982174116
0,51557,69422,0,0.0,0.0,0.0,0.09999085000001173,2,6.304275696918215,0.2025,100.0,0.0,0,0,6301.5,19.0,6,-268.2823,22.0852,-36.1798,-0.0049,0.5747,-0.0227,34.4426,-0.4694,52.8762,-0.0086,-0.0019,0.0086,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0025,0.0129,0.0129,0.0027,0.013,0.013,-4.1705,0.5456,12.5846,160.19487,2.26094818,41.56964111,22.08522415,0.0,0.0,0.0,0.0,,227.17640825304022
0,51558,69423,0,0.0,0.0,0.0,0.11650084999999422,2,7.346131946988692,0.2025,100.0,0.0,0,0,6294.3,19.0,6,-267.7138,22.0834,-35.3072,-0.005,0.5747,-0.0227,34.457,-0.4646,52.8918,0.0159,-0.001,-0.0159,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0026,0.0125,0.0125,0.0028,0.0125,0.0125,-4.1635,0.5551,12.5859,160.21138,2.26094151,41.56963348,22.08340454,0.0,0.0,0.0,0.0,,227.25176025032326
0,51559,69424,0,0.0,0.0,0.0,0.1329956099999947,2,8.387371737240562,0.2025,100.0,0.0,0,0,6289.5,19.0,6,-267.1451,22.0813,-34.4343,-0.0053,0.5747,-0.0225,34.4732,-0.4396,52.9074,0.0303,-0.0008,-0.0303,0.0032,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0027,0.0114,0.0114,0.0029,0.0114,0.0114,-4.1585,0.56,12.5859,160.22787476,2.26093483,41.56962585,22.08129692,0.0,0.0,0.0,0.0,,227.33065043957447
0,51560,69425,0,0.0,0.0,0.0,0.14999389999999835,2,9.460769604479824,0.2025,100.0,0.0,0,0,6288.9,19.0,6,-266.5588,22.0791,-33.5347,-0.0057,0.5748,-0.0222,34.4908,-0.4035,52.9215,0.036,-0.0011,-0.036,0.0033,-0.0005,-0.0005,0.0031,-0.0005,-0.0005,0.0028,0.0105,0.0105,0.003,0.0105,0.0105,-4.1515,0.5699,12.5872,160.24487305,2.26092792,41.56961823,22.0791378,0.0,0.0,0.0,0.0,,227.4077698577918
