phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,24424,35247,0,0.0,0.0,0.0,0.0,3,0.0,0.2025,100.0,0.0,0,0,6262.2,19.0,6,-270.4444,22.0677,-41.9426,-0.0056,0.5803,-0.0206,34.7109,-0.3616,52.5881,0.059,-0.0038,-0.059,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0028,0.0086,0.0086,0.003,0.0087,0.0087,-2.8753,1.8369,12.5812,263.79248047,2.26097345,41.56969452,22.0676899,0.0,0.0,0.0,0.0,,226.83870642340383
0,24425,35248,0,0.0,0.0,0.0,0.016479489999994712,3,1.038385053921172,0.2025,100.0,0.0,0,0,6263.4,19.0,6,-269.8715,22.0656,-41.0748,-0.0065,0.5803,-0.0212,34.7283,-0.325,52.6002,0.0122,0.0,-0.0122,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0029,0.0089,0.0089,0.0031,0.0089,0.0089,-2.8592,1.8535,12.5819,263.80895996,2.26096678,41.56968689,22.06555367,0.0,0.0,0.0,0.0,,226.90956955944543
0,24426,35249,0,0.0,0.0,0.0,0.03347777999999835,3,2.1097946836843526,0.2025,100.0,0.0,0,0,6266.6,19.0,6,-269.281,22.064,-40.1804,-0.0067,0.5803,-0.0219,34.7421,-0.3383,52.6138,-0.033,0.0028,0.033,0.0034,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0031,0.0095,0.0095,0.0033,0.0094,0.0094,-2.8515,1.8619,12.5825,263.82595825,2.26095963,41.56967926,22.06396294,0.0,0.0,0.0,0.0,,226.97780067340506
0,24427,35250,0,0.0,0.0,0.0,0.04998778999998876,3,3.150740727821505,0.2025,100.0,0.0,0,0,6273.6,19.0,6,-268.7077,22.0627,-39.3122,-0.0063,0.5803,-0.0225,34.7518,-0.3865,52.6272,-0.0532,0.0031,0.0532,0.0035,-0.0004,-0.0004,0.0033,-0.0004,-0.0004,0.0032,0.0104,0.0104,0.0034,0.0103,0.0103,-2.8352,1.879,12.5832,263.84246826,2.26095319,41.56967163,22.0626545,0.0,0.0,0.0,0.0,,227.03729823250808
0,24428,35251,0,0.0,0.0,0.0,0.06649780000003602,3,4.1919596345444,0.2025,100.0,0.0,0,0,6282.6,19.0,6,-268.1343,22.0613,-38.4437,-0.0057,0.5802,-0.023,34.7584,-0.4392,52.641,-0.0436,0.0022,0.0436,0.0035,-0.0005,-0.0005,0.0034,-0.0005,-0.0005,0.0032,0.0114,0.0114,0.0034,0.0113,0.0113,-2.8274,1.8877,12.5839,263.85897827,2.26094627,41.569664,22.061306,0.0,0.0,0.0,0.0,,227.0918479827438
0,24429,35252,0,0.0,0.0,0.0,0.08297729000003073,3,5.231503478408829,0.39149999999999996,100.0,0.0,0,0,6290.8,19.0,6,-267.5607,22.0597,-37.575,-0.0054,0.5802,-0.0233,34.7638,-0.4706,52.6561,-0.0163,0.0021,0.0163,0.0038,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.0032,0.0121,0.0121,0.0034,0.0121,0.0121,-2.8111,1.905,12.5846,263.87545776,2.2609396,41.56965637,22.05971146,0.0,0.0,0.0,0.0,,227.1479233520395
0,24430,35253,0,0.0,0.0,0.0,0.10098265999999967,3,6.367581924152733,0.39149999999999996,100.0,0.0,0,0,6293.9,19.0,6,-266.9349,22.0576,-36.627,-0.0055,0.5802,-0.0236,34.7717,-0.4726,52.6748,0.0107,0.003,-0.0107,0.0038,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.0032,0.012,0.012,0.0034,0.012,0.012,-2.7947,1.9226,12.5852,263.89346313,2.26093197,41.56964493,22.05758667,0.0,0.0,0.0,0.0,,227.21977369950176
0,24431,35254,0,0.0,0.0,0.0,0.11648559000002479,3,7.346074214787435,0.39149999999999996,100.0,0.0,0,0,6290.5,19.0,6,-266.3958,22.0555,-35.8104,-0.0059,0.5801,-0.0237,34.7809,-0.4546,52.6918,0.0245,0.0036,-0.0245,0.0038,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.0033,0.0115,0.0115,0.0035,0.0114,0.0114,-2.7871,1.9314,12.5859,263.90896606,2.26092553,41.56964111,22.05553627,0.0,0.0,0.0,0.0,,227.28909526188886
0,24432,35255,0,0.0,0.0,0.0,0.1329956000000152,3,8.388447891360368,0.39149999999999996,100.0,0.0,0,0,6287.3,19.0,6,-265.8218,22.0533,-34.9408,-0.0064,0.58,-0.0239,34.7922,-0.425,52.7092,0.0315,0.004,-0.0315,0.0039,-0.0005,-0.0005,0.0037,-0.0005,-0.0005,0.0034,0.0109,0.0109,0.0035,0.0108,0.0108,-2.7707,1.9492,12.5865,263.92547607,2.26091886,41.56962967,22.05332565,0.0,0.0,0.0,0.0,,227.36378342519902
0,24433,35256,0,0.0,0.0,0.0,0.14999390000002677,3,9.462002835749033,0.5940000000000001,100.0,0.0,0,0,6287.1,19.0,6,-265.2303,22.0512,-34.0445,-0.0071,0.5799,-0.0241,34.8041,-0.3903,52.726,0.0328,0.0054,-0.0328,0.0042,-0.0005,-0.0005,0.004,-0.0005,-0.0005,0.0034,0.0103,0.0103,0.0036,0.0102,0.0102,-2.7633,1.9582,12.5872,263.94247437,2.2609117,41.56962204,22.05124855,0.0,0.0,0.0,0.0,,227.4378588283349
