phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,110382,180127,0,0.0,0.0,0.0,0.0,2,0.0,0.39149999999999996,100.0,0.0,0,0,6206.9,19.0,6,-270.2844,22.0679,-41.6096,-0.0059,0.5727,-0.0205,33.909,-0.326,52.4268,0.05,-0.0026,-0.05,0.0019,-0.0003,-0.0003,0.0017,-0.0004,-0.0004,0.001,0.0088,0.0088,0.0012,0.0089,0.0089,-2.9172,1.795,12.5812,141.46736145,2.26097178,41.5696907,22.06789017,0.0,0.0,0.0,0.0,,224.7735076127754
0,110383,180128,0,0.0,0.0,0.0,0.016998290000003635,2,1.0613236851999948,0.5940000000000001,100.0,0.0,0,0,6208.4,19.0,6,-269.7078,22.0662,-40.7181,-0.0067,0.5727,-0.0212,33.9244,-0.3004,52.4429,0.0004,0.0043,-0.0004,0.002,-0.0003,-0.0003,0.0019,-0.0004,-0.0004,0.0013,0.0092,0.0092,0.0015,0.0091,0.0091,-2.9136,1.7991,12.5819,141.48435974,2.26096487,41.56968307,22.06616402,0.0,0.0,0.0,0.0,,224.85228457362672
0,110384,180129,0,0.0,0.0,0.0,0.03350829999999405,2,2.0925218704309025,0.5940000000000001,100.0,0.0,0,0,6213.0,19.0,6,-269.1479,22.0649,-39.8527,-0.0067,0.5726,-0.0218,33.9353,-0.322,52.4595,-0.0374,0.0096,0.0374,0.002,-0.0003,-0.0003,0.0019,-0.0004,-0.0004,0.0015,0.0099,0.0099,0.0017,0.0097,0.0097,-2.9104,1.8038,12.5832,141.50086975,2.26095819,41.56967545,22.06494904,0.0,0.0,0.0,0.0,,224.92377440672294
0,110385,180130,0,0.0,0.0,0.0,0.05000305000001504,2,3.1230944892920176,0.7829999999999999,100.0,0.0,0,0,6220.8,19.0,6,-268.588,22.0639,-38.987,-0.0063,0.5724,-0.0224,33.9419,-0.3693,52.4765,-0.0485,0.0139,0.0485,0.0023,-0.0004,-0.0004,0.0022,-0.0004,-0.0004,0.0017,0.0109,0.0109,0.0019,0.0106,0.0106,-2.9082,1.806,12.5832,141.5173645,2.26095152,41.56966782,22.06387329,0.0,0.0,0.0,0.0,,224.9880657658659
0,110386,180131,0,0.0,0.0,0.0,0.08399962999999389,2,5.247768038416952,0.7829999999999999,100.0,0.0,0,0,6237.2,19.0,6,-267.4339,22.0611,-37.2021,-0.0056,0.5718,-0.0232,33.9459,-0.4375,52.5169,-0.0092,0.0207,0.0092,0.0025,-0.0005,-0.0005,0.0024,-0.0005,-0.0005,0.0022,0.0125,0.0125,0.0024,0.012,0.012,-2.9031,1.8131,12.5846,141.55136108,2.26093793,41.56965256,22.06111908,0.0,0.0,0.0,0.0,,225.1180177261767
0,110387,180132,0,0.0,0.0,0.0,0.10050964000001272,2,6.280184906151284,0.7829999999999999,100.0,0.0,0,0,6238.1,19.0,6,-266.8738,22.0593,-36.3353,-0.0058,0.5715,-0.0235,33.9472,-0.4367,52.5407,0.0097,0.0224,-0.0097,0.0027,-0.0005,-0.0005,0.0026,-0.0005,-0.0005,0.0024,0.0123,0.0123,0.0026,0.0117,0.0117,-2.8993,1.8179,12.5852,141.56787109,2.26093125,41.56964493,22.05928802,0.0,0.0,0.0,0.0,,225.1925189132996
0,110388,180133,0,0.0,0.0,0.0,0.11700439000000529,2,7.311988878746694,0.7829999999999999,100.0,0.0,0,0,6234.5,19.0,6,-266.3136,22.0573,-35.4681,-0.0061,0.5711,-0.0237,33.9477,-0.4207,52.5666,0.0206,0.0236,-0.0206,0.0028,-0.0005,-0.0005,0.0027,-0.0005,-0.0005,0.0026,0.0117,0.0117,0.0028,0.0112,0.0112,-2.8985,1.8201,12.5859,141.58436584,2.26092482,41.5696373,22.05727386,0.0,0.0,0.0,0.0,,225.27181641345194
0,110389,180134,0,0.0,0.0,0.0,0.13349915000000578,2,8.344156808331155,0.7829999999999999,100.0,0.0,0,0,6232.9,19.0,6,-265.7535,22.0553,-34.6005,-0.0067,0.5707,-0.024,33.9469,-0.3963,52.5931,0.0267,0.0243,-0.0267,0.003,-0.0005,-0.0005,0.0028,-0.0005,-0.0005,0.0028,0.0111,0.0111,0.003,0.0105,0.0105,-2.8953,1.8246,12.5865,141.6008606,2.2609179,41.56962967,22.05528259,0.0,0.0,0.0,0.0,,225.35040134504132
0,110390,180135,0,0.0,0.0,0.0,0.1500091599999962,2,9.377639413805735,0.5940000000000001,100.0,0.0,0,0,6233.2,19.0,6,-265.1934,22.0535,-33.7325,-0.0073,0.5703,-0.0242,33.9453,-0.3672,52.6194,0.0297,0.0238,-0.0297,0.0029,-0.0005,-0.0005,0.0027,-0.0004,-0.0004,0.0029,0.0106,0.0106,0.0031,0.01,0.01,-2.8942,1.8288,12.5878,141.61737061,2.26091123,41.56962204,22.05354691,0.0,0.0,0.0,0.0,,225.42683301663982
0,110391,180136,0,0.0,0.0,0.0,0.16700744999999984,2,10.442047936416634,0.39149999999999996,100.0,0.0,0,0,6232.8,19.0,6,-264.6163,22.0522,-32.8377,-0.0079,0.5699,-0.0244,33.9432,-0.3355,52.6462,0.0299,0.0217,-0.0299,0.0028,-0.0005,-0.0005,0.0027,-0.0004,-0.0004,0.0031,0.0103,0.0103,0.0032,0.0097,0.0097,-2.892,1.8309,12.5878,141.6343689,2.26090455,41.56961441,22.05224419,0.0,0.0,0.0,0.0,,225.50381611141927
0,110392,180137,0,0.0,0.0,0.0,0.1835021999999924,2,11.475278233861676,0.39149999999999996,100.0,0.0,0,0,6233.4,19.0,6,-264.0563,22.0515,-31.9688,-0.0084,0.5695,-0.0245,33.9401,-0.3068,52.6723,0.0251,0.0198,-0.0251,0.0029,-0.0004,-0.0004,0.0028,-0.0004,-0.0004,0.0031,0.0101,0.0101,0.0033,0.0096,0.0096,-2.8897,1.8349,12.5884,141.65086365,2.26089787,41.56960297,22.05153847,0.0,0.0,0.0,0.0,,225.5767461771891
0,110393,180138,0,0.0,0.0,0.0,0.19999695000001338,2,12.5088426877536,0.2025,100.0,0.0,0,0,6235.7,19.0,6,-263.4962,22.0513,-31.0994,-0.0087,0.5692,-0.0245,33.9365,-0.2872,52.6981,0.0119,0.0178,-0.0119,0.0028,-0.0004,-0.0004,0.0027,-0.0004,-0.0004,0.0031,0.0101,0.0101,0.0033,0.0097,0.0097,-2.8896,1.8369,12.589,141.6673584,2.26089144,41.56959534,22.0513401,0.0,0.0,0.0,0.0,,225.64780977254267
