phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,60535,69910,0,0.0,0.0,0.0,0.0,3,0.0,0.2025,100.0,0.0,0,0,6145.3,19.0,6,-270.3477,22.0732,-41.0894,-0.006,0.5761,-0.0197,33.6856,-0.2965,51.8087,0.029,-0.0134,-0.029,0.0009,-0.0003,-0.0003,0.0008,-0.0003,-0.0003,-0.0002,0.0088,0.0088,0.0,0.0092,0.0092,-3.3247,1.4608,12.4,238.90040588,2.2609725,41.56968689,22.07322884,0.0,0.0,0.0,0.0,,222.46896214512262
0,60536,69911,0,0.0,0.0,0.0,0.016998290000003635,3,1.050442204039618,0.2025,100.0,0.0,0,0,6147.3,19.0,6,-269.7748,22.0719,-40.2085,-0.0065,0.5763,-0.0206,33.7154,-0.2929,51.8167,-0.0184,-0.0072,0.0184,0.0009,-0.0003,-0.0003,0.0008,-0.0004,-0.0004,0.0001,0.0095,0.0095,0.0004,0.0097,0.0097,-3.2451,1.4682,12.5825,238.91740417,2.26096559,41.56967926,22.0719471,0.0,0.0,0.0,0.0,,222.55159807291432
0,60537,69912,0,0.0,0.0,0.0,0.0339965900000152,3,2.1012752122411165,0.39149999999999996,100.0,0.0,0,0,6153.6,19.0,6,-269.2014,22.071,-39.3276,-0.0063,0.5763,-0.0214,33.74,-0.3305,51.8261,-0.0472,-0.0025,0.0472,0.0012,-0.0003,-0.0003,0.0011,-0.0004,-0.0004,0.0004,0.0103,0.0103,0.0006,0.0104,0.0104,-3.2418,1.4723,12.5832,238.93440247,2.26095891,41.56967163,22.07097244,0.0,0.0,0.0,0.0,,222.62826829960653
0,60538,69913,0,0.0,0.0,0.0,0.05000305999999455,3,3.0911342949313956,0.39149999999999996,100.0,0.0,0,0,6162.7,19.0,6,-268.6615,22.07,-38.4983,-0.0059,0.5764,-0.022,33.7584,-0.3796,51.836,-0.0474,0.0011,0.0474,0.0013,-0.0004,-0.0004,0.0012,-0.0004,-0.0004,0.0007,0.0114,0.0114,0.0009,0.0113,0.0113,-3.2343,1.4808,12.5839,238.95040894,2.26095247,41.569664,22.07004929,0.0,0.0,0.0,0.0,,222.69427933069497
0,60539,69914,0,0.0,0.0,0.0,0.06649781000001553,3,4.111491646041022,0.39149999999999996,100.0,0.0,0,0,6171.6,19.0,6,-268.1043,22.0689,-37.6429,-0.0055,0.5763,-0.0225,33.7738,-0.419,51.8481,-0.0274,0.0039,0.0274,0.0015,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0009,0.0124,0.0124,0.0011,0.0123,0.0123,-3.2298,1.4853,12.5839,238.96690369,2.26094604,41.56965637,22.06886292,0.0,0.0,0.0,0.0,,222.76103725527946
0,60540,69915,0,0.0,0.0,0.0,0.08300782000000595,3,5.133099132900161,0.39149999999999996,100.0,0.0,0,0,6177.3,19.0,6,-267.5469,22.0673,-36.7872,-0.0054,0.5763,-0.0227,33.7883,-0.4348,51.8631,-0.0044,0.0059,0.0044,0.0016,-0.0004,-0.0004,0.0015,-0.0005,-0.0005,0.0012,0.0126,0.0126,0.0013,0.0125,0.0125,-3.2228,1.4945,12.5852,238.9834137,2.26093936,41.56964874,22.06728363,0.0,0.0,0.0,0.0,,222.8347761148605
0,60541,69916,0,0.0,0.0,0.0,0.10050964999999223,3,6.2164370133577425,0.2025,100.0,0.0,0,0,6176.1,19.0,6,-266.9555,22.0652,-35.8794,-0.0055,0.5761,-0.0229,33.8045,-0.4294,51.8818,0.013,0.0062,-0.013,0.0015,-0.0005,-0.0005,0.0014,-0.0004,-0.0004,0.0014,0.0122,0.0122,0.0015,0.012,0.012,-3.2147,1.5039,12.5859,239.00091553,2.26093221,41.56964111,22.06521988,0.0,0.0,0.0,0.0,,222.9230169222335
0,60542,69917,0,0.0,0.0,0.0,0.11650086000000215,3,7.20666167375752,0.2025,100.0,0.0,0,0,6172.5,19.0,6,-266.4145,22.0632,-35.0492,-0.0058,0.576,-0.0229,33.8196,-0.4121,51.8997,0.0212,0.0053,-0.0212,0.0017,-0.0004,-0.0004,0.0016,-0.0004,-0.0004,0.0015,0.0115,0.0115,0.0017,0.0114,0.0114,-3.2112,1.5088,12.5865,239.01690674,2.26092601,41.56963348,22.0631752,0.0,0.0,0.0,0.0,,223.0066835031632
0,60543,69918,0,0.0,0.0,0.0,0.13349915000000578,3,8.259642862125796,-0.0,100.0,0.0,0,0,6171.7,19.0,6,-265.8394,22.0611,-34.1667,-0.0063,0.576,-0.0229,33.8357,-0.3876,51.918,0.0252,0.0031,-0.0252,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0016,0.0108,0.0108,0.0017,0.0107,0.0107,-3.2029,1.5186,12.5872,239.03390503,2.26091909,41.56962585,22.0610714,0.0,0.0,0.0,0.0,,223.09352255865792
0,60544,69919,0,0.0,0.0,0.0,0.1500091599999962,3,9.282775164452609,-0.2025,100.0,0.0,0,0,6172.0,19.0,6,-265.2809,22.0593,-33.3098,-0.0068,0.5759,-0.023,33.8521,-0.361,51.9346,0.0271,-0.0005,-0.0271,0.0015,-0.0004,-0.0004,0.0014,-0.0004,-0.0004,0.0016,0.0103,0.0103,0.0018,0.0103,0.0103,-3.1977,1.5237,12.5872,239.05041504,2.26091266,41.56961823,22.05934525,0.0,0.0,0.0,0.0,,223.17582502669774
0,60545,69920,0,0.0,0.0,0.0,0.16650391000001719,3,10.305338897748111,-0.2025,100.0,0.0,0,0,6172.0,19.0,6,-264.7222,22.0581,-32.4527,-0.0073,0.576,-0.0231,33.8685,-0.3331,51.9505,0.0273,-0.0034,-0.0273,0.0016,-0.0004,-0.0004,0.0015,-0.0004,-0.0004,0.0016,0.0101,0.0101,0.0018,0.0101,0.0101,-3.1907,1.534,12.5884,239.06690979,2.26090574,41.5696106,22.05812263,0.0,0.0,0.0,0.0,,223.25601775271366
0,60546,69921,0,0.0,0.0,0.0,0.18299866000000975,3,11.328270064088365,-0.39149999999999996,100.0,0.0,0,0,6173.4,19.0,6,-264.1632,22.0575,-31.5954,-0.0077,0.576,-0.0232,33.885,-0.3075,51.9659,0.0218,-0.0059,-0.0218,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0016,0.0099,0.0099,0.0017,0.0101,0.0101,-3.1852,1.5394,12.5884,239.08340454,2.26089931,41.56960297,22.05746078,0.0,0.0,0.0,0.0,,223.33490081493667
0,60547,69922,0,0.0,0.0,0.0,0.19999695000001338,3,12.382801011636793,-0.39149999999999996,100.0,0.0,0,0,6176.1,19.0,6,-263.587,22.0573,-30.7118,-0.008,0.5761,-0.0233,33.9022,-0.2916,51.981,0.0077,-0.0083,-0.0077,0.0015,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0015,0.01,0.01,0.0017,0.0102,0.0102,-3.1781,1.5504,12.5896,239.10040283,2.26089239,41.56959534,22.05727959,0.0,0.0,0.0,0.0,,223.4142575908852
0,60548,69923,0,0.0,0.0,0.0,0.2165069600000038,3,13.407404241349557,-0.39149999999999996,100.0,0.0,0,0,6179.7,19.0,6,-263.0275,22.0574,-29.854,-0.008,0.5763,-0.0233,33.9182,-0.2925,51.9954,-0.0088,-0.0093,0.0088,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0014,0.0104,0.0104,0.0016,0.0106,0.0106,-3.1689,1.5617,12.5902,239.11691284,2.26088572,41.56958389,22.05737495,0.0,0.0,0.0,0.0,,223.48914565299137
0,60549,69924,0,0.0,0.0,0.0,0.23300170999999636,3,14.431403570587895,-0.39149999999999996,100.0,0.0,0,0,6184.6,19.0,6,-262.4677,22.0575,-28.996,-0.0078,0.5764,-0.0234,33.9338,-0.3088,52.0092,-0.0216,-0.0099,0.0216,0.0014,-0.0004,-0.0004,0.0013,-0.0004,-0.0004,0.0013,0.0109,0.0109,0.0015,0.0112,0.0112,-3.1651,1.5677,12.5908,239.13340759,2.26087928,41.56957626,22.05747795,0.0,0.0,0.0,0.0,,223.561439620872
0,60550,69925,0,0.0,0.0,0.0,0.25,3,15.487004177113974,-0.39149999999999996,100.0,0.0,0,0,6190.6,19.0,6,-261.8907,22.0573,-28.1117,-0.0075,0.5766,-0.0235,33.95,-0.3349,52.0228,-0.0258,-0.0108,0.0258,0.0013,-0.0004,-0.0004,0.0012,-0.0004,-0.0004,0.0012,0.0115,0.0115,0.0014,0.0118,0.0118,-3.1556,1.5796,12.5914,239.15040588,2.26087236,41.56956863,22.05733681,0.0,0.0,0.0,0.0,,223.63431286170376
0,60551,69926,0,0.0,0.0,0.0,0.26651001000001884,3,16.512616605362325,-0.39149999999999996,100.0,0.0,0,0,6195.7,19.0,6,-261.3304,22.0568,-27.2532,-0.0072,0.5768,-0.0237,33.9666,-0.359,52.0357,-0.02,-0.0116,0.02,0.0013,-0.0004,-0.0004,0.0011,-0.0004,-0.0004,0.0011,0.0119,0.0119,0.0013,0.0122,0.0122,-3.1518,1.5858,12.5919,239.16691589,2.26086569,41.569561,22.05681229,0.0,0.0,0.0,0.0,,223.70586516908313
