CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
216.37300889027728,0.0,89.5,2.1825,-265.5222,21.9661,-45.2176,0.0,6579.3,0.0
216.40596952117934,0.0,89.57340999423549,2.766109454172198,-265.2515128812557,21.96448498012682,-44.79705861302292,0.008318967366732787,6581.208659850123,0.5
216.4389301520814,0.0,89.64681998847097,3.3497189083443955,-264.9808257625113,21.962869960253638,-44.376517226045834,0.016637934733465573,6583.117319700245,1.0
216.47089960146087,0.0,89.64999999999998,3.375,-264.7103694565383,21.961306119045016,-43.9562050745679,0.02495442564694922,6585.416726578364,1.5
216.50282417017047,0.0,89.64999999999998,3.375,-264.43992360176065,21.959744595204803,-43.53590330286655,0.03327080442670337,6587.733826470295,2.0
216.5346382562243,0.0,89.5766216694606,3.375,-264.16945665778195,21.958232433389213,-43.11567188776582,0.04158481824802971,6590.099187690234,2.5
216.56644909426993,0.0,89.50108613679448,3.375,-263.8989890938155,21.956721722735892,-42.69544254103333,0.04989876254347134,6592.465967713772,3.0
216.59868217487212,0.0,89.52485514307894,3.375,-263.62805634275986,21.955109270842947,-42.27436882086786,0.05821031660737353,6594.14043944321,3.5
216.63092281001943,0.0,89.55,3.373314988572063,-263.35711818295755,21.953495337075292,-41.85328382445616,0.06652182871101889,6595.803391217968,4.0
216.6636444588255,0.0,89.55,2.790399763901949,-263.0866552950666,21.951882238340357,-41.432558345316906,0.07483089540649887,6596.976553934285,4.5
216.6963661076316,0.0,89.55,2.207484539231835,-262.81619240717566,21.95026913960542,-41.01183286617764,0.08313996210197884,6598.149716650602,5.0
216.73056142101987,0.0,89.55,0.06967898342914935,-262.5460051542112,21.948610869662748,-40.59136478095766,0.09144657204825848,6598.729710112417,5.5
216.76482272617295,0.0,89.55,-2.1377556849018537,-262.27583024437786,21.946950576920756,-40.170908222023364,0.09975307197953377,6599.283141026414,6.0
216.80073817359596,0.0,89.55,-2.769806005388433,-262.0054447597631,21.94528965164082,-39.75016087007039,0.1080570418853784,6598.873731316688,6.5
216.83670559380909,0.0,89.55,-3.35235809253931,-261.73505265893453,21.94362870648668,-39.32940438146406,0.11636093229837463,6598.434069364121,7.0
216.87252929968398,0.0,89.55,-3.8775630301513324,-261.46479190463157,21.94206213005462,-38.908946177958896,0.12466222166995986,6597.797022280969,7.5
216.90834093370088,0.0,89.55,-4.39795086564015,-261.1945421833028,21.94050348049905,-38.48851303009827,0.13296329255671707,6597.143395047989,8.0
216.9428460684711,0.0,89.55,-3.96077208294187,-260.9240090708854,21.939123827857234,-38.06785802306378,0.1412618186330687,6597.555775765274,8.5
216.97725829500266,0.0,89.55,-3.4554984826150714,-260.6534558058602,21.93775690410756,-37.64718723910088,0.1495601637419584,6598.04396281873,9.0
217.01106627481056,0.0,89.55,-3.3975,-260.3826432299131,21.93654380277495,-37.22647567412286,0.1578561224465916,6599.156197225052,9.5
217.0447959015161,0.0,89.55,-3.3975,-260.1117970289344,21.93535064770456,-36.8057588210416,0.16615177170448767,6600.349352295442,10.0
217.0784075896359,0.0,89.50466637798218,-1.85729019194456,-259.84112768292414,21.934393327559643,-36.38579077270194,0.17444504136908742,6601.306672440356,10.5
217.11201404950174,0.0,89.45732310249242,-0.24880240718025792,-259.5704661769492,21.933446462049847,-35.96585591910784,0.18273820554558104,6602.253537950151,11.0
217.14518347518603,0.0,89.49252605960787,0.928131250941584,-259.2992144344752,21.932747161225098,-35.54516951138024,0.19102907774044228,6603.080416953726,11.5
217.17827293004896,0.0,89.5428337620669,2.026096857110112,-259.0278546874111,21.93209316109313,-35.124345580310376,0.19931953053640672,6603.88534019307,12.0
217.21078130598454,0.0,89.55,2.6958554252728426,-258.75678021458714,21.931569513270208,-34.70429785053188,0.2076078302136397,6604.904022132556,12.5
217.24319315877477,0.0,89.55,3.294484430434019,-258.48575312872845,21.93106751829733,-34.284379055716514,0.21589577223585804,6605.9582115756075,13.0
217.27526841260783,0.0,89.55,3.79021698678656,-258.21439996046286,21.93075394548931,-33.86398537869196,0.2241815823749104,6607.0842180427535,13.5
217.3072913584811,0.0,89.55,4.269959287698945,-257.9429961185245,21.930469653755438,-33.4435179042923,0.232467061216267,6608.221384978249,14.0
217.33836591319286,0.0,89.51212282963046,4.3875,-257.6719254028341,21.93028636848889,-33.023430206836565,0.24075059461569967,6609.598437940716,14.5
217.36913269848512,0.0,89.46195385898955,4.3875,-257.40096279240254,21.930135861576968,-32.60346575360147,0.2490334966854069,6611.053338089303,15.0
217.3987930574889,0.0,89.48944376206411,3.988131909100909,-257.12983301807026,21.929981668713808,-32.183116652039445,0.2573146187679091,6613.017194244629,15.5
217.42810732136786,0.0,89.5412257104989,3.463839681198552,-256.85865095411725,21.929826322868504,-31.762647230748865,0.2655951840623992,6615.140254130455,16.0
217.45717387724787,0.0,89.50955087987565,2.009842195802883,-256.58772199386834,21.929638203519502,-31.342243195086535,0.2738739587411431,6617.562905126342,16.5
217.4861898965084,0.0,89.46084945542142,0.36616912047317607,-256.316844671054,21.929443397821686,-30.92185249919776,0.28215236810400307,6620.046677773507,17.0
217.51651648795368,0.0,89.48777380027559,-0.8329122960766662,-256.04636434906695,21.929173357198348,-30.50198546082004,0.2904290149012841,6621.922083009646,17.5
217.5472187268186,0.0,89.53637465057419,-1.9045610451609774,-255.77599781885576,21.928881752096554,-30.08226851764126,0.2987051564969293,6623.623112770098,18.0
217.5791793698989,0.0,89.51386917891445,-3.0098140396807143,-255.50509356613802,21.9285470842524,-29.661679196018717,0.3069795686607446,6624.461308210856,18.5
217.6116302474783,0.0,89.46366293217245,-4.128158185858676,-255.23397983373124,21.928195640525207,-29.24075002333382,0.31525330709259314,6624.963370678276,19.0
217.64471905922616,0.0,89.48764797593644,-4.4325,-254.9629999020449,21.927836464168443,-28.820009011708912,0.32352525689271283,6624.911760120318,19.5
