phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,82522,92269,0,0.0,0.0,0.0,0.0,3,0.0,-0.2025,100.0,0.0,1,0,6083.1,19.0,6,-271.7458,22.0906,-41.3996,-0.0052,0.5712,-0.0174,33.9315,-0.265,52.7978,0.1014,-0.04,-0.1014,0.0006,-0.0001,-0.0001,0.0004,-0.0002,-0.0002,-0.0011,0.0009,0.0009,-0.0009,0.0016,0.0016,-4.2587,0.4535,12.5812,266.70687866,2.26098943,41.5696907,22.09059334,0.0,0.0,0.0,0.0,,225.93992282703474
0,82523,92270,0,0.0,0.0,0.0,0.01651001000004726,3,1.0361862181345136,0.378,100.0,0.0,1,0,6429.8,19.0,6,-271.1859,22.0894,-40.5289,-0.0065,0.5717,-0.0183,33.9342,-0.2116,52.7438,0.0064,-0.0252,-0.0064,0.0009,0.0001,0.0001,0.0008,0.0,0.0,-0.0009,0.0041,0.0041,-0.0007,0.0047,0.0047,-4.3317,0.4538,12.4,266.72338867,2.26098275,41.56968307,22.08944511,0.0,0.0,0.0,0.0,,225.78166721484897
0,82524,92271,0,0.0,0.0,0.0,0.033508300000050895,3,2.1022701781351567,0.9450000000000001,100.0,0.0,1,0,6259.6,19.0,6,-270.6088,22.089,-39.6322,-0.0067,0.572,-0.0194,33.9722,-0.239,52.7561,-0.0467,-0.0098,0.0467,0.0014,-0.0004,-0.0004,0.0013,-0.0005,-0.0005,-0.0005,0.0145,0.0145,-0.0003,0.0147,0.0147,-4.2583,0.455,12.5825,266.74038696,2.26097584,41.56967545,22.08897018,0.0,0.0,0.0,0.0,,225.8929421700643
0,82525,92272,0,0.0,0.0,0.0,0.04998780000005354,3,3.1363264949385377,1.701,100.0,0.0,0,0,6138.5,19.0,6,-270.048,22.0889,-38.7615,-0.0064,0.5721,-0.0205,34.01,-0.2982,52.7891,-0.0635,0.0067,0.0635,0.0022,-0.0004,-0.0004,0.0021,-0.0006,-0.0006,-0.0,0.0116,0.0116,0.0002,0.0115,0.0115,-4.2573,0.456,12.5825,266.75686646,2.26096916,41.56966782,22.08885574,0.0,0.0,0.0,0.0,,226.066504722344
0,82526,92273,0,0.0,0.0,0.0,0.06649780000003602,3,4.173092604094632,2.079,100.0,0.0,0,0,6271.3,19.0,6,-269.4868,22.0887,-37.8904,-0.0058,0.5719,-0.0216,34.0155,-0.3666,52.7912,-0.0644,0.0233,0.0644,0.0026,-0.0003,-0.0003,0.0025,-0.0004,-0.0004,0.0006,0.0082,0.0082,0.0008,0.0077,0.0077,-4.2568,0.4583,12.5839,266.77337646,2.26096249,41.56965637,22.08866119,0.0,0.0,0.0,0.0,,226.08358385442853
0,82527,92274,0,0.0,0.0,0.0,0.08300781000002644,3,5.2099376680586005,2.268,100.0,0.0,0,0,6309.4,19.0,6,-268.9256,22.0881,-37.0193,-0.0054,0.5714,-0.0225,34.0121,-0.4231,52.797,-0.0402,0.0383,0.0402,0.003,-0.0004,-0.0004,0.0029,-0.0005,-0.0005,0.0014,0.0132,0.0132,0.0016,0.0123,0.0123,-4.2555,0.4596,12.5839,266.78988647,2.26095605,41.56964874,22.0880661,0.0,0.0,0.0,0.0,,226.09450717368964
0,82528,92275,0,0.0,0.0,0.0,0.10049439000005123,3,6.308165358963851,2.4570000000000003,100.0,0.0,0,0,6248.8,19.0,6,-268.3304,22.0868,-36.0951,-0.0054,0.5706,-0.0231,34.0128,-0.4465,52.8286,-0.0025,0.0534,0.0025,0.0035,-0.0005,-0.0005,0.0034,-0.0006,-0.0006,0.0023,0.0153,0.0153,0.0025,0.014,0.014,-4.2551,0.4621,12.5852,266.80737305,2.26094866,41.56964111,22.08681679,0.0,0.0,0.0,0.0,,226.19151350510035
0,82529,92276,0,0.0,0.0,0.0,0.11648560000003272,3,7.312908690262104,2.4570000000000003,100.0,0.0,0,0,6257.4,19.0,6,-267.7862,22.0852,-35.2495,-0.0057,0.5696,-0.0233,34.0056,-0.4374,52.861,0.0188,0.0641,-0.0188,0.0038,-0.0005,-0.0005,0.0037,-0.0006,-0.0006,0.0031,0.0126,0.0126,0.0033,0.011,0.011,-4.2541,0.4644,12.5859,266.82336426,2.26094246,41.56963348,22.08518219,0.0,0.0,0.0,0.0,,226.27556946030563
0,82530,92277,0,0.0,0.0,0.0,0.13299561000002313,3,8.350634222079652,2.4570000000000003,100.0,0.0,0,0,6277.9,19.0,6,-267.2253,22.0832,-34.377,-0.0061,0.5685,-0.0235,33.988,-0.4138,52.8929,0.0267,0.0711,-0.0267,0.0043,-0.0005,-0.0005,0.0041,-0.0005,-0.0005,0.0039,0.0119,0.0119,0.004,0.0101,0.0101,-4.2545,0.4655,12.5865,266.83987427,2.26093578,41.56962585,22.08321381,0.0,0.0,0.0,0.0,,226.3379010832114
0,82531,92278,0,0.0,0.0,0.0,0.14999390000002677,3,9.419344577803141,2.268,100.0,0.0,0,0,6262.1,19.0,6,-266.6476,22.0812,-33.4775,-0.0066,0.5672,-0.0236,33.9657,-0.3845,52.9336,0.0293,0.0747,-0.0293,0.0045,-0.0005,-0.0005,0.0044,-0.0005,-0.0005,0.0045,0.012,0.012,0.0047,0.0102,0.0102,-4.2547,0.4668,12.5872,266.85687256,2.26092911,41.56961823,22.08116913,0.0,0.0,0.0,0.0,,226.41781471304768
