phy_ticks,tel_ticks,ctrl_ticks,cmnd_ticks,phy_time,phy_integrated_time,phy_dt,tel_time,lap,lapDistance,steer,throttle,brake,gearup,geardown,engineRPM,fuel,gear,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,linearVelocity.x,linearVelocity.y,linearVelocity.z,angularVelocity.x,angularVelocity.y,angularVelocity.z,w0.slipAngle,w0.slipRatio,w0.tireLoad,w1.slipAngle,w1.slipRatio,w1.tireLoad,w2.slipAngle,w2.slipRatio,w2.tireLoad,w3.slipAngle,w3.slipRatio,w3.tireLoad,lateralDistToCenterLine,lateralDistToDriveLine,trackWidth,g_time,g_fLongitude,g_fLatitude,g_altitude,test1,test2,test3,test4,Unnamed: 53,CHA_Speed
0,120472,133671,0,0.0,0.0,0.0,0.0,3,0.0,-0.0,100.0,0.0,0,0,6320.7,19.0,6,-271.8203,22.092,-41.2428,-0.0058,0.5722,-0.0186,34.5399,-0.2743,53.4517,0.0828,-0.0095,-0.0828,0.0017,-0.0003,-0.0003,0.0015,-0.0003,-0.0003,0.001,0.008,0.008,0.0013,0.0083,0.0083,-4.4072,0.3046,12.5805,247.78048706,2.26099038,41.56968689,22.091959,0.0,0.0,0.0,0.0,,229.10511226662754
0,120473,133672,0,0.0,0.0,0.0,0.016494749999992564,3,1.0497309862661808,0.189,100.0,0.0,0,0,6321.6,19.0,6,-271.2503,22.091,-40.3606,-0.007,0.5723,-0.0193,34.5565,-0.2191,53.4641,0.0215,-0.0053,-0.0215,0.0018,-0.0003,-0.0003,0.0017,-0.0003,-0.0003,0.0011,0.0082,0.0082,0.0013,0.0083,0.0083,-4.4045,0.3082,12.5819,247.79698181,2.26098347,41.56967926,22.09095764,0.0,0.0,0.0,0.0,,229.17504093277174
0,120474,133673,0,0.0,0.0,0.0,0.0334930399999962,3,2.1318375991933913,0.567,100.0,0.0,0,0,6324.2,19.0,6,-270.6627,22.0908,-39.4516,-0.0072,0.5723,-0.0201,34.5697,-0.2328,53.4775,-0.0416,0.0006,0.0416,0.0021,-0.0003,-0.0003,0.002,-0.0003,-0.0003,0.0012,0.009,0.009,0.0014,0.009,0.009,-4.4012,0.3122,12.5825,247.8139801,2.26097655,41.56967163,22.09075928,0.0,0.0,0.0,0.0,,229.24135065438432
0,120475,133674,0,0.0,0.0,0.0,0.050003049999986615,3,3.1831645413365006,0.756,100.0,0.0,0,0,6331.9,19.0,6,-270.0923,22.0909,-38.5692,-0.0067,0.5723,-0.0209,34.5769,-0.2969,53.491,-0.0728,0.007,0.0728,0.0023,-0.0003,-0.0003,0.0022,-0.0004,-0.0004,0.0014,0.0102,0.0102,0.0016,0.01,0.01,-4.3998,0.3144,12.5832,247.83049011,2.26096964,41.569664,22.09086418,0.0,0.0,0.0,0.0,,229.29623692103107
0,120476,133675,0,0.0,0.0,0.0,0.06649779999997918,3,4.233771236878576,0.9450000000000001,100.0,0.0,0,0,6343.5,19.0,6,-269.5218,22.0908,-37.6865,-0.0059,0.5721,-0.0217,34.5799,-0.3735,53.5048,-0.0673,0.0131,0.0673,0.0025,-0.0004,-0.0004,0.0023,-0.0004,-0.0004,0.0016,0.0116,0.0116,0.0018,0.0113,0.0113,-4.3964,0.3187,12.5839,247.84698486,2.2609632,41.56965637,22.09082794,0.0,0.0,0.0,0.0,,229.3438228236549
0,120477,133676,0,0.0,0.0,0.0,0.08299255000000016,3,5.284595965080047,1.134,100.0,0.0,0,0,6354.7,19.0,6,-268.9513,22.0903,-36.8035,-0.0054,0.5719,-0.0224,34.5791,-0.4298,53.5209,-0.0381,0.0205,0.0381,0.0027,-0.0004,-0.0004,0.0026,-0.0005,-0.0005,0.0019,0.0129,0.0129,0.0021,0.0124,0.0124,-4.3952,0.3209,12.5846,247.86347961,2.26095629,41.56964874,22.09031868,0.0,0.0,0.0,0.0,,229.3909404952933
0,120478,133677,0,0.0,0.0,0.0,0.10000609999997323,3,6.368694363873803,1.323,100.0,0.0,0,0,6360.5,19.0,6,-268.3635,22.0891,-35.8934,-0.0053,0.5715,-0.023,34.5755,-0.4531,53.543,-0.0062,0.0294,0.0062,0.003,-0.0005,-0.0005,0.0029,-0.0005,-0.0005,0.0023,0.0132,0.0132,0.0025,0.0125,0.0125,-4.392,0.3253,12.5852,247.88049316,2.26094913,41.56964111,22.08909798,0.0,0.0,0.0,0.0,,229.4507396333252
0,120479,133678,0,0.0,0.0,0.0,0.11650085999997373,3,7.420009608894442,1.323,100.0,0.0,0,0,6356.9,19.0,6,-267.793,22.0873,-35.0097,-0.0055,0.5709,-0.0232,34.5703,-0.4473,53.5696,0.0158,0.0364,-0.0158,0.0031,-0.0005,-0.0005,0.003,-0.0005,-0.0005,0.0028,0.0127,0.0127,0.0029,0.0118,0.0118,-4.3911,0.3275,12.5859,247.89698792,2.26094246,41.56963348,22.08732414,0.0,0.0,0.0,0.0,,229.52103958853095
0,120480,133679,0,0.0,0.0,0.0,0.13349914999997736,3,8.503749940013376,1.323,100.0,0.0,0,0,6350.8,19.0,6,-267.2054,22.0852,-34.0987,-0.0059,0.5702,-0.0232,34.5627,-0.4233,53.5998,0.0273,0.0407,-0.0273,0.0034,-0.0005,-0.0005,0.0032,-0.0005,-0.0005,0.0032,0.0118,0.0118,0.0033,0.0108,0.0108,-4.3884,0.3315,12.5865,247.91398621,2.26093554,41.56962585,22.08515549,0.0,0.0,0.0,0.0,,229.59756866229398
0,120481,133680,0,0.0,0.0,0.0,0.150497439999981,3,9.58785162207377,1.323,100.0,0.0,0,0,6348.3,19.0,6,-266.6179,22.083,-33.1872,-0.0064,0.5695,-0.0232,34.5515,-0.3922,53.6312,0.0302,0.0429,-0.0302,0.0036,-0.0005,-0.0005,0.0035,-0.0005,-0.0005,0.0035,0.0109,0.0109,0.0037,0.0099,0.0099,-4.3862,0.3352,12.5872,247.9309845,2.26092863,41.56961441,22.08297729,0.0,0.0,0.0,0.0,,229.67073928418134
