CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
223.3195264931945,0.0,100.0,-0.030600831600771296,-271.62796809079487,-41.85775820690223,-0.003499622183244045,6777.293917256918,0.0
223.3482529119516,0.0,100.0,0.03986858034938258,-271.358663485281,-41.43648964722394,0.00455951557217256,6777.737012428431,0.5
223.3768060611652,0.0,100.0,0.12906578845479486,-271.08934142699314,-41.015225590429935,0.01261823822295755,6778.240938360995,1.0
223.40488746442628,0.0,100.0,0.24803494290938027,-270.81997965942054,-40.59397356369278,0.020675994822159146,6778.933291697791,1.5
223.43174861834564,0.0,100.0,0.26724788795331106,-270.5505802285115,-40.172750742153646,0.02873261991716914,6780.303075319902,2.0
223.4569906401795,0.0,100.0,0.2869490532534792,-270.2811219090961,-39.75159231644635,0.03678826315821819,6782.818211415612,2.5
223.48058345211635,0.0,100.0,0.37417005061782505,-270.01161612471685,-39.33044765838547,0.04484308130967144,6786.442955723088,3.0
223.50251737433513,0.0,100.0,0.48236792344163926,-269.74208778964316,-38.90930788373249,0.05289712451868262,6791.044856550661,3.5
223.52291555260243,0.0,100.0,0.5405405163764954,-269.47255613332663,-38.48817634135291,0.060950441513521476,6796.384216851019,4.0
223.54202214287858,0.0,100.0,0.5405405163764954,-269.2029779434346,-38.06705676968606,0.06900297849318272,6802.138163440881,4.5
223.5612776847432,0.0,100.0,0.5405405163764954,-268.93341226368096,-37.64595816548529,0.07705477595494144,6807.7503482999555,5.0
223.5822435152303,0.0,100.0,0.5405405163764954,-268.66384131822304,-37.22485463042323,0.08510588473757999,6812.579702586905,5.5
223.60564177707548,0.0,100.0,0.5405405163764954,-268.3942636727536,-36.80374432530552,0.09315624462623136,6815.965907591259,6.0
223.63181165320518,0.0,100.0,0.5405405163764954,-268.12468996431613,-36.3826299799356,0.10120578159888181,6817.357843488747,6.5
223.6608808360489,0.0,100.0,0.5405405163764954,-267.8551618554478,-35.96151221444559,0.10925427322053725,6816.2590357458685,7.0
223.691906469817,0.0,100.0,0.5405405163764954,-267.58558730709774,-35.54041042096329,0.1173015430826812,6813.537869285719,7.5
223.7235362418934,0.0,100.0,0.4660837453697546,-267.31602921080247,-35.11928718247055,0.12534774835605822,6810.616642690268,8.0
223.7552278623826,0.0,100.0,0.35685003272559757,-267.04648419720195,-34.69815809598685,0.1333928807057921,6808.07688102045,8.5
223.7865591813801,0.0,100.0,0.2702702581882477,-266.776940829941,-34.27703556880765,0.14143694303864462,6806.223768481344,9.0
223.81713002218564,0.0,100.0,0.2702702581882477,-266.5073899681139,-33.85590667918659,0.14947986003193922,6805.013796447343,9.5
223.8466172935256,0.0,100.0,0.21048066337877863,-266.2378416982721,-33.43478640402287,0.15752153086563667,6804.096352635353,10.0
223.87537284820513,0.0,100.0,0.10234944027790802,-265.96829466621955,-33.01367175356141,0.16556221974125715,6803.360560860231,10.5
223.90349303326616,0.0,100.0,0.020343572156239997,-265.6987419826863,-32.5925526913865,0.17360194609447113,6802.879821046807,11.0
223.93104492875446,0.0,100.0,0.0,-265.4291844111683,-32.171430245605634,0.18164072932205183,6802.723704462047,11.5
223.9580273304028,0.0,100.0,0.0,-265.15963719051524,-31.750326557694727,0.18967854147854366,6802.953692641915,12.0
223.98438193961084,0.0,100.0,0.0,-264.89007487129544,-31.329205521237697,0.19771520630803807,6803.536257031291,12.5
224.01027768989366,0.0,100.0,-0.047385287718401455,-264.6205097667259,-30.908083880769322,0.20575099468479682,6804.302776548105,13.0
224.03572833566406,0.0,100.0,-0.14478308166292414,-264.350929564743,-30.486984404302284,0.21378592006865269,6805.266804384487,13.5
224.06074662046075,0.0,100.0,-0.2516835903362965,-264.08132926068424,-30.065904775995786,0.2218199926147359,6806.476334513817,14.0
224.08533556616067,0.0,100.0,-0.2715404654119495,-263.81171488611653,-29.644808179179236,0.22985319872336057,6808.024923269523,14.5
224.1093557498512,0.0,100.0,-0.2719033360481262,-263.54206923529966,-29.223755110690625,0.2378853416143359,6810.084622185412,15.0
224.132965804242,0.0,100.0,-0.2719033360481262,-263.27241805393453,-28.80269869073255,0.2459166942391824,6812.464783129957,15.5
224.15626291450099,0.0,100.0,-0.23937997378099535,-263.0027688588249,-28.381648231648025,0.2539472515354337,6815.048223754398,16.0
224.1793350363951,0.0,100.0,-0.15692904097266475,-262.7331082323595,-27.960605511210982,0.2619770226894051,6817.717831000059,16.5
224.20225739804272,0.0,100.0,-0.024703563830953276,-262.4634007297594,-27.53956290782933,0.2700060329885037,6820.3592573999695,17.0
224.22542162395212,0.0,100.0,-0.0048596244028660425,-262.19370003941043,-27.118534150669046,0.2780340113554931,6822.801754138481,17.5
224.24917546004437,0.0,100.0,0.0,-261.92397469327176,-26.697537871853044,0.2860611915573778,6824.915792146332,18.0
224.27370516193446,0.0,100.0,0.0,-261.6542314730226,-26.276539971980966,0.2940875621890547,6826.53796379431,18.5
224.2991260896731,0.0,100.0,0.0,-261.3844710115289,-25.855543041416286,0.3021130981534995,6827.542944160458,19.0
224.32548475910005,0.0,100.0,0.0,-261.11468890418763,-25.434581607928983,0.31013776322233105,6827.845915619703,19.5
224.35300679631843,0.0,100.0,0.0,-260.8449046825949,-25.013621580888373,0.3181612695886386,6827.346405335668,20.0
224.38111047204364,0.0,100.0,0.0,-260.5750795725956,-24.592672577975904,0.32618379175694373,6826.464394597356,20.5
224.40950030462184,0.0,100.0,0.0,-260.30522093889505,-24.171743552925808,0.33420537785094034,6825.423982281807,21.0
