CHA_Speed,brake,throttle,steer,position.x,position.y,position.z,tel_time,engineRPM,lapDistance
221.6404369708308,0.0,100.0,0.2025,-271.5477,22.0893,-41.2777,0.0,7125.1,0.0
221.6831833678787,0.0,100.0,0.2025,-271.27480178908735,22.088807759359828,-40.85855709489156,0.008121261736354052,7126.281377536418,0.5
221.72592976492663,0.0,100.0,0.2025,-271.0019035781747,22.08831551871965,-40.43941418978311,0.016242523472708104,7127.462755072836,1.0
221.76589789982276,0.0,100.0,0.2925546747468287,-270.72899667681446,22.088061760119718,-40.02033453995053,0.024360704759610705,7129.691806898601,1.5
221.80577559400368,0.0,100.0,0.3855408976153684,-270.45608949255427,22.087815764821126,-39.60125694926576,0.03247878576870065,7131.954963645665,2.0
221.84201028933128,0.0,100.0,0.3915,-270.18323045495634,22.08766597119749,-39.18218704759651,0.04059409036031516,7136.254892877722,2.5
221.87799553364832,0.0,100.0,0.3915,-269.91037471415706,22.087522764895464,-38.76311767242555,0.0487092048392854,7140.694288240622,3.0
221.91135180070594,0.0,100.0,0.3915,-269.63747667382574,22.087299332640168,-38.34408798266546,0.05682200050118536,7146.376550523799,3.5
221.94421115898282,0.0,100.0,0.3915,-269.3645706383668,22.087060736700792,-37.92506579393226,0.06493435787836489,7152.29372982034,4.0
221.9770720689844,0.0,100.0,0.3915,-269.09172369837086,22.086670260004563,-37.50602631099085,0.07304483911097992,7157.940068831578,4.5
222.0099335088805,0.0,100.0,0.3915,-268.818896938735,22.086227917933453,-37.086980922294075,0.08115467966374067,7163.49391927994,5.0
222.04620962784992,0.0,100.0,0.3915,-268.546029201779,22.0855957119452,-36.667873821339654,0.08926278421617481,7167.297255095911,5.5
222.0838749489771,0.0,100.0,0.3915,-268.27314479392066,22.08488626315968,-36.24874161383798,0.09737018250739148,7170.388424804241,6.0
222.11513909789355,0.0,100.0,0.32694994216704015,-268.0003360631555,22.084016930604943,-35.8295769452666,0.10547557988397917,7094.83284163254,6.5
222.14412431844738,0.0,100.0,0.23941894384967904,-267.72755427474846,22.083090676654493,-35.410400719991245,0.11358026490024455,6991.277649972425,7.0
222.13296341834376,0.0,100.0,0.14500440510386026,-267.45483430199596,22.082103749386263,-34.991351893504266,0.12168362969736359,6887.208330694277,7.5
222.09251794582107,0.0,100.0,0.04556867041493862,-267.182159420649,22.081072563989487,-34.57239599801494,0.1297860314611293,6782.763981221025,8.0
222.17633943424278,0.0,100.0,-0.05556999167040453,-266.90937010117113,22.080051160576094,-34.15318047850324,0.13789006120602718,6502.466503976135,8.5
222.36528416008355,0.0,100.0,-0.15814923973001585,-266.6364839731232,22.0790380322002,-33.73374533088171,0.14599546813634726,6073.406636783588,9.0
222.49089548008877,0.0,100.0,-0.2025,-266.36362755629347,22.078140678377004,-33.314336304693235,0.15409316026779568,5925.672448761645,9.5
222.56826778847062,0.0,100.0,-0.2025,-266.09079376953997,22.07733150629487,-32.89494717435744,0.16218497628587975,5992.214952927965,10.0
222.57986980102018,0.0,100.0,-0.2025,-265.81807265811483,22.076625507352997,-32.475723989011485,0.17027403450509332,6096.89502143161,10.5
222.51632522199705,0.0,100.0,-0.2025,-265.5454802851539,22.07603739004348,-32.05669040598093,0.17835994177017575,6245.149593205577,11.0
222.50335681539187,0.0,100.0,-0.2025,-265.27284276881187,22.075557975459283,-31.637592549335924,0.18644785799589095,6296.357580868792,11.5
222.5584460128962,0.0,100.0,-0.2025,-265.0001445054774,22.075224836219604,-31.21840820318413,0.19453847757065137,6216.975259186095,12.0
222.6226161761881,0.0,100.0,-0.2025,-264.72741502501344,22.074984536185703,-30.799171013167967,0.20262772935791995,6148.6939126046655,12.5
222.70563835317938,0.0,100.0,-0.2025,-264.4546207380335,22.074936969614303,-30.379824119704143,0.21071414162909105,6103.458103203113,13.0
222.7734543011505,0.0,100.0,-0.2025,-264.18186770218654,22.07492181868073,-29.960526955813666,0.21879914243417053,6080.965744164077,13.5
222.78822026347075,0.0,100.0,-0.2025,-263.9092585792065,22.075019756213685,-29.541403283533043,0.22687921905615321,6137.818482044414,14.0
222.8038776445345,0.0,100.0,-0.2025,-263.6366384603071,22.075117691341244,-29.122272213806646,0.23495909811181723,6186.10721443001,14.5
222.82357774287166,0.0,100.0,-0.2025,-263.3639684732696,22.075215615559966,-28.703107595557725,0.24303808117468892,6195.556901536895,15.0
222.8474153026509,0.0,100.0,-0.18879185425001146,-263.0912873679145,22.0753,-28.28393315947795,0.2511168625439255,6200.118958468274,15.5
222.89703890922507,0.0,100.0,-0.08964994851737353,-262.8185369694767,22.0753,-27.864697535384824,0.25919438689081015,6174.219665563304,16.0
222.94574774937186,0.0,100.0,0.0,-262.5457921109224,22.07528126115982,-27.4454614043393,0.26727155964393845,6151.483967666487,16.5
222.98581677359255,0.0,100.0,0.0,-262.2730995756411,22.07508553710794,-27.02622048521313,0.2753454116528361,6158.627895560094,17.0
223.02534099041404,0.0,100.0,0.0051552499183261935,-262.00040969726183,22.074882179383,-26.606985018987586,0.28341910936602394,6166.095004063063,17.5
223.05494250717402,0.0,100.0,0.10420422954436889,-261.72776820963935,22.07453978784849,-26.18784886767126,0.29148999685664206,6179.448273908944,18.0
223.08462101273793,0.0,100.0,0.2025,-261.45512649514484,22.07419602984275,-25.76871196372746,0.29956086769754425,6192.655967346853,18.5
223.1243467589557,0.0,100.0,0.2025,-261.1824551732564,22.073673943760806,-25.349476839925817,0.3076295657068864,6186.865558074374,19.0
223.1640725051735,0.0,100.0,0.2025,-260.909783851368,22.07315185767886,-24.930241716124176,0.31569826371622856,6181.075148801896,19.5
223.20732013469802,0.0,100.0,0.2025,-260.6370779583369,22.072615712052645,-24.511031505771165,0.3237642361333571,6176.757774952256,20.0
223.25095616418372,0.0,100.0,0.2025,-260.3643682527347,22.07207801591326,-24.091824042920454,0.33182990796701434,6172.6028502388335,20.5
223.2904138464254,0.0,100.0,0.2025,-260.09168315297103,22.071540450659977,-23.672551514783414,0.3398928226861758,6175.007959316503,21.0
223.32916238879628,0.0,100.0,0.2025,-259.8190022292559,22.0710029076204,-23.253267943909602,0.34795526947395133,6178.526422848311,21.5
223.3670273632547,0.0,100.0,0.2025,-259.54630963465235,22.07059333746127,-22.834061229067462,0.35601540178038765,6179.7366594427795,22.0
223.40468313738728,0.0,100.0,0.2025,-259.2736142767596,22.07021406714431,-22.414872711249732,0.36407498609244393,6180.400382497456,22.5
223.44287372430858,0.0,100.0,0.2025,-259.00091581406576,22.069997573400574,-21.995655072438463,0.3721325668510722,6179.746445004771,23.0
223.481294340784,0.0,100.0,0.2025,-258.7282160159589,22.06985109186175,-21.576424908329933,0.38018928585674433,6178.525765514588,23.5
223.51868202623942,0.0,100.0,0.2025,-258.45555229297315,22.06986170207021,-21.15719919035962,0.3882441576698482,6179.148935193556,24.0
223.55551646138005,0.0,100.0,0.2025,-258.1829078922576,22.06995645251355,-20.737975853794573,0.3962980401043294,6180.759692730363,24.5
223.59201155258953,0.0,100.0,0.2025,-257.91028384507615,22.07015820600135,-20.318749006066664,0.4043504089651612,6182.501971341884,25.0
223.62821803595017,0.0,100.0,0.2025,-257.63767710832565,22.070450964265266,-19.899519172137836,0.41240149055017966,6184.356107013357,25.5
223.66473384709624,0.0,100.0,0.2025,-257.36506908349975,22.07082226946826,-19.480229079175825,0.42045126073286787,6185.546966075845,26.0
223.70157042141037,0.0,100.0,0.2025,-257.09245972298015,22.071275025372426,-19.06087649949488,0.42849967103265596,6186.050028191585,26.5
223.73822289498486,0.0,100.0,0.2025,-256.81987555399064,22.071785725534316,-18.64156312429299,0.43654675602369913,6186.847640607434,27.0
223.77469353625094,0.0,100.0,0.2025,-256.54731626612914,22.07235365598306,-18.222288470504925,0.44459253203603366,6187.936173967535,27.5
223.81070574211722,0.0,100.0,0.2025,-256.2747935954021,22.072884591777388,-17.80299630770077,0.45263722713395604,6189.467581353725,28.0
223.84600140430086,0.0,100.0,0.2025,-256.0023281579874,22.073357704188247,-17.3836767779549,0.4606802327410716,6191.691209684771,28.5
223.88109360455857,0.0,100.0,0.2025,-255.72988393364133,22.07378084014278,-16.964348288536186,0.46872249725128806,6193.919774427996,29.0
223.9156534246323,0.0,100.0,0.2025,-255.45749521558878,22.074073207282016,-16.544996355162283,0.47676282260113506,6196.161255828786,29.5
223.95003159725877,0.0,100.0,0.2025,-255.185107793741,22.0743,-16.12563857498401,0.4848025768179913,6198.398408903692,30.0
223.98378153226625,0.0,100.0,0.2025,-254.91272485488824,22.0743,-15.706260573313441,0.49284035574020013,6200.620592227087,30.5
224.01749491043353,0.0,100.0,0.2025,-254.64034610460288,22.074262754422787,-15.286871977636741,0.5008778548434245,6202.92988939818,31.0
224.05091023184258,0.0,100.0,0.2025,-254.36800150472058,22.07392183664754,-14.867397006466115,0.5089130725148007,6205.949446836074,31.5
224.08441633092716,0.0,100.0,0.2025,-254.09566514880427,22.07355504285888,-14.447923942873446,0.5169481524848194,6208.9236321380695,32.0
224.11945355454628,0.0,100.0,0.2025,-253.82346784181698,22.07275180477113,-14.028483053924933,0.5249809098802029,6211.13253687939,32.5
224.15458748489138,0.0,100.0,0.2025,-253.55126892251684,22.071927408318654,-13.609038053248668,0.5330135071255048,6213.218147920336,33.0
224.19113498493692,0.0,100.0,0.2025,-253.2790464359148,22.070793738410888,-13.189532951129515,0.5410437634446656,6213.501565397278,33.5
