CHA_Speed,brake,throttle,steer,position.x,position.z,tel_time,engineRPM,lapDistance
222.87202638782017,0.009682762062002722,100.0,0.30578809848851407,-272.09587806857814,-41.84336934997827,-0.0009999102472345429,6773.585683564578,0.0
222.9013414448583,0.009305492235954076,100.0,0.5727510056386494,-271.82872076802573,-41.4207210254522,0.007075716394425937,6772.704383489183,0.5
222.9304727107669,0.008961894572764008,100.0,0.746040637025383,-271.5615642841233,-40.99807764681005,0.015150507524702463,6771.825940979739,1.0
222.9592714755158,0.00865554424723301,100.0,0.8181818127632141,-271.2944029202427,-40.57543167171438,0.0232243091749056,6771.140305065105,1.5
222.98766108851015,0.008382736497838248,100.0,0.8364060014465167,-271.0272422623471,-40.15277720786187,0.0312971326157287,6770.858848356264,2.0
223.0157058259939,0.008142700991112172,100.0,0.9498109752844761,-270.7601272600806,-39.73012085303398,0.03936889333481389,6771.186763635476,2.5
223.04328113621835,0.00793362337680555,100.0,1.0570513940283273,-270.4929613932884,-39.30747598716325,0.047439501534902145,6771.979237682626,3.0
223.07037666485522,0.007746892375144933,100.0,1.0909092426300049,-270.2257900331666,-38.884834136290124,0.05550918089720804,6772.951986897663,3.5
223.09686744026502,0.007580342217739614,100.0,1.0909092426300049,-269.9586411210735,-38.462190467415176,0.06357794677976326,6774.096526335623,4.0
223.12260899586022,0.0074319765207100106,100.0,1.0909092426300049,-269.6915173538018,-38.03953900985737,0.07164581794682423,6775.493159498386,4.5
223.14738743012907,0.0073006179556654675,100.0,1.0909092426300049,-269.4243790963235,-37.616870708809365,0.07971278003446577,6777.352736061656,5.0
223.17124870796403,0.007186981576256596,100.0,0.9816217255776752,-269.15728755892883,-37.194191224114725,0.08777869486121313,6779.979305764621,5.5
223.1948776820291,0.007539896141708334,100.0,0.8731398269033342,-268.89019276564557,-36.771507605845905,0.09584380234827941,6782.929267922862,6.0
223.21859671511442,0.00822182994590209,100.0,0.8181817894690829,-268.62311905162403,-36.34881616809299,0.10390810670308748,6785.81447904864,6.5
223.24266540787528,0.009036482223882135,100.0,0.8181817531585693,-268.3560782313283,-35.92611021654979,0.11197160085257418,6788.302496112754,7.0
223.2672739503857,0.009761556938652343,100.0,0.8181817535670498,-268.0890635464947,-35.503380460381585,0.12003426582189922,6790.1413014690515,7.5
223.29263850044399,0.010385564904619851,100.0,0.8181818496681882,-267.82204405417906,-35.08064883602643,0.12809581360376962,6791.219454758824,8.0
223.31847002852686,0.010942895335689592,100.0,0.7316856410052801,-267.555082997442,-34.65787352502835,0.13615649521560524,6792.0281455411305,8.5
223.34472060819843,0.01144032196267692,100.0,0.6079953010679948,-267.28811749764066,-34.23510023569895,0.14421628667699649,6792.702391467275,9.0
223.3713314944288,0.0118837086155417,100.0,0.47479053814883426,-267.02115754199167,-33.812331495355245,0.15227517521209885,6793.282810302644,9.5
223.3982324489045,0.012278450020069562,100.0,0.34462939037414475,-266.75426318488394,-33.38953762331646,0.1603331601965768,6793.730986015769,10.0
223.4253770139983,0.0126199388013648,100.0,0.2847026466232035,-266.48735372666187,-32.96672724798771,0.16838998183600773,6793.897000602285,10.5
223.45252814412274,0.012923198602961632,100.0,0.2727273106575012,-266.22047521421086,-32.54389690036578,0.17644583274434728,6793.904682009165,11.0
223.47958935041217,0.013193948392760658,100.0,0.2727273106575012,-265.9536112549685,-32.121074544444205,0.1845007635182676,6793.918754771989,11.5
223.5064483427278,0.01328961654349873,100.0,0.2727273106575012,-265.6867603820543,-31.698247902587465,0.19255477849749092,6794.05491695576,12.0
223.53298661681907,0.013046479526828218,100.0,0.2727273106575012,-265.41992690473216,-31.275391586529135,0.20060788541695465,6794.398786411053,12.5
223.5590215163623,0.012790930629610167,100.0,0.2727273106575012,-265.1531035738324,-30.852554940246744,0.20865990607040727,6795.024312038966,13.0
223.58466415920756,0.012565182797517631,100.0,0.2727273106575012,-264.8862657468536,-30.429701795044977,0.21671095789441355,6795.853909217687,13.5
223.60999389395042,0.012363572612588586,100.0,0.2727273106575012,-264.6194783462949,-30.00682333879936,0.22476115097088795,6796.817402821723,14.0
223.6350660201147,0.0121837601169868,100.0,0.2727273106575012,-264.35271204238654,-29.583938900411486,0.23281049183146507,6797.884984314961,14.5
223.65993736896513,0.012023588077210422,100.0,0.2727273106575012,-264.08592018891306,-29.161068440784003,0.24085898215173784,6799.036400683211,15.0
223.68461917626283,0.011883734815389863,100.0,0.2727273106575012,-263.8191599050264,-28.738171076969927,0.2489064792814033,6800.269459569582,15.5
223.7091813986632,0.011760787975279526,100.0,0.2727273106575012,-263.5523945420499,-28.315270712992795,0.2569530372325731,6801.571293818068,16.0
223.73363118017227,0.011650954990574546,100.0,0.2727273106575012,-263.2856590085332,-27.892363717807008,0.2649987570396059,6802.928985220784,16.5
223.7579762339735,0.011552970649408509,100.0,0.2727273106575012,-263.0189396064103,-27.46945116504893,0.27304365437372274,6804.335905396225,17.0
223.7822392114665,0.01146566754470207,100.0,0.2727273106575012,-262.75221535443575,-27.04653535544956,0.28108774158313476,6805.782083290007,17.5
223.80647806542893,0.011389129354268673,100.0,0.2727273106575012,-262.48548672505876,-26.623617668901716,0.28913086833393165,6807.250503745145,18.0
223.8308234528108,0.011322141328516567,100.0,0.2727273106575012,-262.2187888591523,-26.200671985119246,0.29717302671742846,6808.6714642719535,18.5
223.85535470659406,0.01126228283741322,100.0,0.2727273106575012,-261.95207325197293,-25.77775101449405,0.30521437992699607,6809.963578112898,19.0
